[train] phase=scan trial=5200/15000 elapsed=49.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5250/15000 elapsed=49.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5300/15000 elapsed=49.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5350/15000 elapsed=50.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5400/15000 elapsed=50.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5450/15000 elapsed=51.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5500/15000 elapsed=51.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5550/15000 elapsed=52.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5600/15000 elapsed=52.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5650/15000 elapsed=53.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5700/15000 elapsed=53.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5750/15000 elapsed=54.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5800/15000 elapsed=54.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5850/15000 elapsed=55.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5900/15000 elapsed=55.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5950/15000 elapsed=56.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
