[train] phase=scan trial=8250/15000 elapsed=73.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8300/15000 elapsed=74.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8350/15000 elapsed=74.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8400/15000 elapsed=75.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8450/15000 elapsed=75.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8500/15000 elapsed=75.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8550/15000 elapsed=76.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8600/15000 elapsed=76.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8650/15000 elapsed=77.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8700/15000 elapsed=77.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8750/15000 elapsed=78.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8800/15000 elapsed=78.5min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8850/15000 elapsed=79.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8900/15000 elapsed=79.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8950/15000 elapsed=79.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9000/15000 elapsed=80.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9050/15000 elapsed=80.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9100/15000 elapsed=81.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9150/15000 elapsed=81.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9200/15000 elapsed=82.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9250/15000 elapsed=82.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9300/15000 elapsed=82.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9350/15000 elapsed=83.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9400/15000 elapsed=83.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9450/15000 elapsed=84.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9500/15000 elapsed=84.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9550/15000 elapsed=85.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9600/15000 elapsed=85.5min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9650/15000 elapsed=85.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9700/15000 elapsed=86.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9750/15000 elapsed=86.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9800/15000 elapsed=87.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9850/15000 elapsed=87.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9900/15000 elapsed=88.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=9950/15000 elapsed=88.5min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
