[train] phase=scan trial=6900/15000 elapsed=61.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6950/15000 elapsed=61.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7000/15000 elapsed=62.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7050/15000 elapsed=62.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7100/15000 elapsed=63.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7150/15000 elapsed=63.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7200/15000 elapsed=64.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7250/15000 elapsed=64.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7300/15000 elapsed=65.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7350/15000 elapsed=65.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7400/15000 elapsed=66.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7450/15000 elapsed=66.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7500/15000 elapsed=66.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7550/15000 elapsed=67.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7600/15000 elapsed=67.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7650/15000 elapsed=68.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7700/15000 elapsed=68.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7750/15000 elapsed=69.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7800/15000 elapsed=69.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7850/15000 elapsed=70.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7900/15000 elapsed=70.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=7950/15000 elapsed=71.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8000/15000 elapsed=71.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8050/15000 elapsed=71.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8100/15000 elapsed=72.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8150/15000 elapsed=72.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8200/15000 elapsed=73.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8250/15000 elapsed=73.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8300/15000 elapsed=74.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8350/15000 elapsed=74.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8400/15000 elapsed=75.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8450/15000 elapsed=75.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8500/15000 elapsed=75.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8550/15000 elapsed=76.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8600/15000 elapsed=76.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8650/15000 elapsed=77.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8700/15000 elapsed=77.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8750/15000 elapsed=78.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8800/15000 elapsed=78.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8850/15000 elapsed=79.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8900/15000 elapsed=79.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=8950/15000 elapsed=79.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9000/15000 elapsed=80.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9050/15000 elapsed=80.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9100/15000 elapsed=81.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9150/15000 elapsed=81.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9200/15000 elapsed=82.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9250/15000 elapsed=82.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9300/15000 elapsed=83.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9350/15000 elapsed=83.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9400/15000 elapsed=83.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9450/15000 elapsed=84.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9500/15000 elapsed=84.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9550/15000 elapsed=85.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9600/15000 elapsed=85.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9650/15000 elapsed=86.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9700/15000 elapsed=86.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9750/15000 elapsed=87.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9800/15000 elapsed=87.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
